,Power Demand,Load,PV Production
2018-05-04 02:15:00,56.942080000000004,56.942080000000004,0.0
2018-05-04 02:30:00,54.90187,54.90187,0.0
2018-05-04 02:45:00,55.24526,55.24526,0.0
2018-05-04 03:00:00,55.874179999999996,55.874179999999996,0.0
2018-05-04 03:15:00,55.410790000000006,55.410790000000006,0.0
2018-05-04 03:30:00,54.77764,54.77764,0.0
2018-05-04 03:45:00,56.21038,56.21038,0.0
2018-05-04 04:00:00,54.08714,54.08714,0.0
2018-05-04 04:15:00,52.772800000000004,52.90656450777257,0.13376450777257026
2018-05-04 04:30:00,56.33092,57.595729616452495,1.264809616452493
2018-05-04 04:45:00,53.0247,58.376025728702004,5.351325728701999
2018-05-04 05:00:00,47.99794,62.4944180071072,14.496478007107198
2018-05-04 05:15:00,49.56768,77.28580349304494,27.718123493044935
2018-05-04 05:30:00,49.54844,91.29533854479078,41.74689854479079
2018-05-04 05:45:00,48.905539999999995,95.61627,46.710730000000005
2018-05-04 06:00:00,51.66973,101.78965,50.11991999999999
2018-05-04 06:15:00,58.36073999999999,98.82733,40.46659000000001
2018-05-04 06:30:00,57.95841,97.14412,39.18571
2018-05-04 06:45:00,58.16272,98.26425,40.101530000000004
2018-05-04 07:00:00,54.5451,104.05172999999999,49.506629999999994
2018-05-04 07:15:00,52.815380000000005,110.37456,57.55918
2018-05-04 07:30:00,49.180555,106.78895000000001,57.608395000000016
2018-05-04 07:45:00,54.93177,107.68323000000001,52.75146000000001
2018-05-04 08:00:00,45.804459,113.49748000000002,67.69302100000002
2018-05-04 08:15:00,43.45613,122.91379,79.45766
2018-05-04 08:30:00,40.810243,132.6563,91.84605699999999
2018-05-04 08:45:00,41.87976999999999,129.57279,87.69302
2018-05-04 09:00:00,42.39718,124.3058,81.90862000000001
2018-05-04 09:15:00,38.516617999999994,140.41409,101.897472
2018-05-04 09:30:00,27.206879,141.05451,113.84763099999999
2018-05-04 09:45:00,28.331615,145.31236,116.98074500000001
2018-05-04 10:00:00,21.269165,142.58575000000002,121.31658500000002
2018-05-04 10:15:00,13.532703999999999,134.54074,121.008036
2018-05-04 10:30:00,11.752955,134.96195,123.208995
2018-05-04 10:45:00,9.603933000000001,143.37678000000002,133.772847
2018-05-04 11:00:00,11.553229,162.38585,150.83262100000002
2018-05-04 11:15:00,11.92209,171.41251,159.49042
2018-05-04 11:30:00,10.245622000000001,155.37326000000002,145.12763800000002
2018-05-04 11:45:00,9.590721,155.06761,145.476889
2018-05-04 12:00:00,7.798501400000002,156.79700000000003,148.99849860000003
2018-05-04 12:15:00,14.9804779,155.15285,140.1723721
2018-05-04 12:30:00,16.965142,148.01262000000003,131.047478
2018-05-04 12:45:00,10.925549,154.04992000000001,143.12437100000002
2018-05-04 13:00:00,7.594767,155.75594,148.16117300000002
2018-05-04 13:15:00,6.704258,162.0498,155.345542
2018-05-04 13:30:00,10.258547,155.48432,145.225773
2018-05-04 13:45:00,4.9395372,148.76783,143.8282928
2018-05-04 14:00:00,5.19278,145.73854,140.54576
2018-05-04 14:15:00,12.136179,145.70589999999999,133.569721
2018-05-04 14:30:00,27.781264,141.87428,114.093016
2018-05-04 14:45:00,27.288418,145.20509,117.916672
2018-05-04 15:00:00,32.213226999999996,147.12613000000002,114.91290300000003
2018-05-04 15:15:00,38.35307,150.24853,111.89545999999999
2018-05-04 15:30:00,44.012389999999996,154.44747,110.43508000000001
2018-05-04 15:45:00,53.93356,164.24995,110.31639000000001
2018-05-04 16:00:00,48.99473999999999,172.83064,123.8359
2018-05-04 16:15:00,68.77442,162.18847,93.41404999999999
2018-05-04 16:30:00,77.28727,169.72449,92.43722
2018-05-04 16:45:00,84.04607,167.36441,83.31833999999999
2018-05-04 17:00:00,87.99322,175.85155,87.85833000000001
2018-05-04 17:15:00,80.76868,185.52259,104.75391
2018-05-04 17:30:00,88.95551,175.17426,86.21875
2018-05-04 17:45:00,85.27669,166.0391333770558,80.7624433770558
2018-05-04 18:00:00,86.07480999999999,137.12542523652533,51.05061523652534
2018-05-04 18:15:00,89.12786,119.39066312005052,30.26280312005052
2018-05-04 18:30:00,93.34573,105.25529371107824,11.90956371107823
2018-05-04 18:45:00,98.38705,100.8858214289458,2.4987714289458074
2018-05-04 19:00:00,108.64541,108.6692113501193,0.02380135011930593
2018-05-04 19:15:00,119.98274,119.98274,0.0
2018-05-04 19:30:00,124.01065,124.01065,0.0
2018-05-04 19:45:00,124.12264,124.12264,0.0
2018-05-04 20:00:00,128.72106000000002,128.72106000000002,0.0
2018-05-04 20:15:00,123.07829,123.07829,0.0
2018-05-04 20:30:00,113.25023999999999,113.25023999999999,0.0
2018-05-04 20:45:00,120.24913000000002,120.24913000000002,0.0
2018-05-04 21:00:00,122.83109999999999,122.83109999999999,0.0
2018-05-04 21:15:00,116.35242,116.35242,0.0
2018-05-04 21:30:00,114.18001000000001,114.18001000000001,0.0
2018-05-04 21:45:00,110.17958999999999,110.17958999999999,0.0
2018-05-04 22:00:00,111.15591999999998,111.15591999999998,0.0
2018-05-04 22:15:00,98.88202000000001,98.88202000000001,0.0
2018-05-04 22:30:00,95.98284,95.98284,0.0
2018-05-04 22:45:00,87.98183,87.98183,0.0
2018-05-04 23:00:00,86.21973,86.21973,0.0
2018-05-04 23:15:00,80.02704,80.02704,0.0
2018-05-04 23:30:00,77.49233,77.49233,0.0
2018-05-04 23:45:00,76.48271,76.48271,0.0
2018-05-05 00:00:00,73.69046999999999,73.69046999999999,0.0
2018-05-05 00:15:00,64.4102,64.4102,0.0
2018-05-05 00:30:00,61.463800000000006,61.463800000000006,0.0
2018-05-05 00:45:00,59.52446,59.52446,0.0
2018-05-05 01:00:00,58.008050000000004,58.008050000000004,0.0
2018-05-05 01:15:00,58.607620000000004,58.607620000000004,0.0
2018-05-05 01:30:00,58.46762,58.46762,0.0
2018-05-05 01:45:00,61.187160000000006,61.187160000000006,0.0
2018-05-05 02:00:00,62.57013,62.57013,0.0
2018-05-05 02:15:00,58.28601999999999,58.28601999999999,0.0
2018-05-05 02:30:00,53.89431,53.89431,0.0
2018-05-05 02:45:00,55.908559999999994,55.908559999999994,0.0
2018-05-05 03:00:00,56.200500000000005,56.200500000000005,0.0
2018-05-05 03:15:00,53.306349999999995,53.306349999999995,0.0
2018-05-05 03:30:00,52.78833,52.78833,0.0
2018-05-05 03:45:00,53.50564,53.50564,0.0
2018-05-05 04:00:00,53.994730000000004,53.994730000000004,0.0
2018-05-05 04:15:00,51.80807,52.01339703518864,0.20532703518864043
2018-05-05 04:30:00,53.54375,55.25063016025264,1.706880160252637
2018-05-05 04:45:00,54.84916,60.2681839119369,5.419023911936905
2018-05-05 05:00:00,53.425650000000005,66.2898039051299,12.864153905129891
2018-05-05 05:15:00,55.131690000000006,79.95375729581085,24.822067295810832
2018-05-05 05:30:00,58.417829999999995,92.17724,33.75941
2018-05-05 05:45:00,52.596000000000004,95.61627,43.02027
2018-05-05 06:00:00,52.86467999999999,101.78965,48.92497
2018-05-05 06:15:00,51.93637,98.82733,46.89096000000001
2018-05-05 06:30:00,57.29944999999999,97.14412,39.84467000000001
2018-05-05 06:45:00,58.748780000000004,98.26425,39.51547
2018-05-05 07:00:00,62.012010000000004,104.05172999999999,42.03971999999999
2018-05-05 07:15:00,70.07762,110.37456,40.296940000000006
2018-05-05 07:30:00,68.60212,106.78895000000001,38.186830000000015
2018-05-05 07:45:00,76.57616,107.68323000000001,31.107070000000007
2018-05-05 08:00:00,70.62411999999999,113.49748000000001,42.87336000000002
2018-05-05 08:15:00,64.82325,122.91379,58.090540000000004
2018-05-05 08:30:00,61.301140000000004,132.6563,71.35515999999998
2018-05-05 08:45:00,57.27915,129.57279,72.29364
2018-05-05 09:00:00,36.923539999999996,124.3058,87.38226
2018-05-05 09:15:00,48.239549999999994,140.41409,92.17454
2018-05-05 09:30:00,45.83927,141.05451,95.21524
2018-05-05 09:45:00,42.762518,145.31236,102.54984200000001
2018-05-05 10:00:00,40.629974,142.58575000000002,101.95577600000001
2018-05-05 10:15:00,41.50161,134.54074,93.03913
2018-05-05 10:30:00,47.75126,134.96195,87.21069
2018-05-05 10:45:00,42.25292,143.37678000000002,101.12386000000002
2018-05-05 11:00:00,32.071645,162.38585,130.31420500000002
2018-05-05 11:15:00,22.664375999999997,171.41251,148.748134
2018-05-05 11:30:00,18.598215,155.37326000000002,136.775045
2018-05-05 11:45:00,15.605094999999999,155.06761,139.462515
2018-05-05 12:00:00,15.692112000000002,156.79700000000003,141.10488800000002
2018-05-05 12:15:00,14.004362,155.15285,141.148488
2018-05-05 12:30:00,13.673286000000001,148.01262,134.339334
2018-05-05 12:45:00,7.723669000000001,154.04992000000001,146.326251
2018-05-05 13:00:00,15.120442999999998,155.75594,140.63549700000002
2018-05-05 13:15:00,8.449432,162.0498,153.600368
2018-05-05 13:30:00,12.170864000000002,155.48432,143.313456
2018-05-05 13:45:00,13.155941,148.76783,135.611889
2018-05-05 14:00:00,10.14499,145.73854,135.59355
2018-05-05 14:15:00,24.1172483,145.70589999999999,121.58865169999999
2018-05-05 14:30:00,30.937842999999997,141.87428,110.936437
2018-05-05 14:45:00,35.803926000000004,145.20509,109.40116400000001
2018-05-05 15:00:00,38.087591,147.12613000000002,109.03853900000001
2018-05-05 15:15:00,41.664952,150.24853,108.58357799999999
2018-05-05 15:30:00,49.67257000000001,154.44747,104.7749
2018-05-05 15:45:00,48.94816,164.24995,115.30179000000001
2018-05-05 16:00:00,50.53939,172.83064,122.29124999999999
2018-05-05 16:15:00,57.7784,162.18847,104.41006999999999
2018-05-05 16:30:00,78.54797,169.72449,91.17652
2018-05-05 16:45:00,70.79224,167.36441,96.57216999999999
2018-05-05 17:00:00,72.29893,175.85155,103.55262
2018-05-05 17:15:00,81.09674,185.52259,104.42585000000001
2018-05-05 17:30:00,86.211,175.17426,88.96326
2018-05-05 17:45:00,94.10311999999999,169.93878329641444,75.83566329641444
2018-05-05 18:00:00,95.56375,143.47965100117878,47.915901001178774
2018-05-05 18:15:00,92.95495000000001,123.96264349611114,31.007693496111127
2018-05-05 18:30:00,93.2586,106.53786228785496,13.279262287854962
2018-05-05 18:45:00,97.36533,100.52490402583798,3.1595740258379825
2018-05-05 19:00:00,109.86667,109.92524502007528,0.05857502007528042
2018-05-05 19:15:00,120.5966,120.5966,0.0
2018-05-05 19:30:00,116.59835000000001,116.59835000000001,0.0
2018-05-05 19:45:00,123.20781000000002,123.20781000000002,0.0
2018-05-05 20:00:00,120.36441,120.36441,0.0
2018-05-05 20:15:00,126.69345000000001,126.69345000000001,0.0
2018-05-05 20:30:00,126.13194,126.13194,0.0
2018-05-05 20:45:00,121.02419,121.02419,0.0
2018-05-05 21:00:00,112.96148,112.96148,0.0
2018-05-05 21:15:00,109.42568,109.42568,0.0
2018-05-05 21:30:00,111.45467000000001,111.45467000000001,0.0
2018-05-05 21:45:00,105.52114,105.52114,0.0
2018-05-05 22:00:00,98.57701999999999,98.57701999999999,0.0
2018-05-05 22:15:00,97.34247,97.34247,0.0
2018-05-05 22:30:00,98.40857,98.40857,0.0
2018-05-05 22:45:00,89.32399000000001,89.32399000000001,0.0
2018-05-05 23:00:00,84.50063,84.50063,0.0
2018-05-05 23:15:00,82.83168,82.83168,0.0
2018-05-05 23:30:00,78.55485,78.55485,0.0
2018-05-05 23:45:00,80.33707,80.33707,0.0
2018-05-06 00:00:00,68.89336999999999,68.89336999999999,0.0
2018-05-06 00:15:00,66.15551,66.15551,0.0
2018-05-06 00:30:00,62.353390000000005,62.353390000000005,0.0
2018-05-06 00:45:00,60.22517,60.22517,0.0
2018-05-06 01:00:00,57.95103,57.95103,0.0
2018-05-06 01:15:00,58.52176,58.52176,0.0
2018-05-06 01:30:00,60.376630000000006,60.376630000000006,0.0
2018-05-06 01:45:00,58.46176,58.46176,0.0
2018-05-06 02:00:00,56.0757,56.0757,0.0
2018-05-06 02:15:00,54.64682,54.64682,0.0
2018-05-06 02:30:00,51.08857,51.08857,0.0
2018-05-06 02:45:00,53.381829999999994,53.381829999999994,0.0
2018-05-06 03:00:00,54.03514,54.03514,0.0
2018-05-06 03:15:00,51.82893,51.82893,0.0
2018-05-06 03:30:00,51.277820000000006,51.277820000000006,0.0
2018-05-06 03:45:00,51.35401,51.35401,0.0
2018-05-06 04:00:00,51.45095,51.45095,0.0
2018-05-06 04:15:00,52.9028,53.17569377707212,0.2728937770721204
2018-05-06 04:30:00,50.14172000000001,52.42967833142797,2.287958331427967
2018-05-06 04:45:00,48.232330000000005,55.786059150361005,7.553729150361
2018-05-06 05:00:00,49.33137,64.84041174117478,15.509041741174771
2018-05-06 05:15:00,49.08715,79.32978765998834,30.24263765998834
2018-05-06 05:30:00,48.81091000000001,92.17724,43.36632999999999
2018-05-06 05:45:00,52.18025,95.61627,43.43602
2018-05-06 06:00:00,50.136649999999996,101.78965,51.653
2018-05-06 06:15:00,51.955420000000004,98.82733,46.87191
2018-05-06 06:30:00,44.363657,97.14412,52.780463
2018-05-06 06:45:00,44.637721,98.26425,53.626529000000005
2018-05-06 07:00:00,49.64676000000001,104.05172999999999,54.404969999999985
2018-05-06 07:15:00,50.676809999999996,110.37456,59.697750000000006
2018-05-06 07:30:00,58.74580999999999,106.78895000000001,48.04314000000002
2018-05-06 07:45:00,51.70934999999999,107.68323000000001,55.973880000000015
2018-05-06 08:00:00,56.1713,113.49748000000001,57.32618000000001
2018-05-06 08:15:00,43.51841,122.91379,79.39538
2018-05-06 08:30:00,38.99779,132.6563,93.65850999999998
2018-05-06 08:45:00,46.09334,129.57279,83.47945
2018-05-06 09:00:00,48.8601,124.3058,75.4457
2018-05-06 09:15:00,53.04415,140.41409,87.36993999999999
2018-05-06 09:30:00,38.540895000000006,141.05451,102.51361499999999
2018-05-06 09:45:00,33.127079,145.31236,112.185281
2018-05-06 10:00:00,18.657118,142.58575000000002,123.92863200000002
2018-05-06 10:15:00,22.295075999999998,134.54074,112.245664
2018-05-06 10:30:00,25.126142,134.96195,109.835808
2018-05-06 10:45:00,20.991507,143.37678000000002,122.38527300000003
2018-05-06 11:00:00,14.596578,162.38585,147.789272
2018-05-06 11:15:00,15.688849999999999,171.41251,155.72366
2018-05-06 11:30:00,13.59664,155.37326000000002,141.77662
